cls,conf,correct,class
62,0.6769219636917114,True,r
8,0.6045324802398682,True,+
8,0.5035830140113831,False,+
48,0.38913482427597046,True,d
76,0.25355008244514465,True,\theta
70,0.25002363324165344,False,z
48,0.22816616296768188,False,d
19,0.12803532183170319,False,2
35,0.9957375526428223,True,L
57,0.9053152799606323,True,m
29,0.696256160736084,False,C
15,0.9977510571479797,True,","
65,0.9955089092254639,True,u
18,0.9945737719535828,True,1
8,0.9921608567237854,True,+
8,0.8904893398284912,True,+
18,0.8823039531707764,True,1
37,0.8590032458305359,True,N
37,0.8201295137405396,True,N
66,0.723682165145874,True,v
1,0.9992977380752563,True,(
2,0.9956929087638855,True,)
30,0.9813446998596191,True,E
17,0.9260520339012146,True,0
48,0.9996908903121948,True,d
64,0.9864230751991272,True,t
64,0.9705133438110352,True,t
9,0.9609338045120239,True,-
68,0.8320582509040833,False,x
17,0.9969788789749146,True,0
67,0.9304717183113098,False,w
67,0.8816261291503906,False,w
65,0.8518229722976685,True,u
13,0.8456206917762756,True,=
8,0.7763447761535645,True,+
8,0.5070502758026123,True,+
65,0.4846985936164856,True,u
53,0.2161213904619217,False,i
75,0.119966059923172,False,\tan
98,0.10105977952480316,False,\prime
26,0.959672749042511,False,9
60,0.8864763975143433,True,p
18,0.8364598155021667,False,1
45,0.6030371189117432,True,a
13,0.9174938797950745,True,=
45,0.6758077144622803,True,a
60,0.579302966594696,True,p
61,0.5544909238815308,True,q
42,0.5184619426727295,False,V
46,0.9289766550064087,True,b
15,0.9289629459381104,False,","
15,0.9243724346160889,True,","
15,0.7095027565956116,True,","
15,0.6410298943519592,True,","
18,0.6136377453804016,False,1
47,0.6009530425071716,True,c
46,0.5516056418418884,True,b
18,0.48838505148887634,False,1
53,0.4812774956226349,False,i
47,0.44450613856315613,True,c
45,0.3920453190803528,True,a
15,0.3884870707988739,False,","
51,0.2986930310726166,False,g
15,0.1770750731229782,False,","
53,0.10279715061187744,False,i
2,0.9999247789382935,True,)
68,0.999911904335022,True,x
48,0.995555579662323,True,d
1,0.9810805916786194,True,(
50,0.9604371786117554,True,f
27,0.9831296801567078,True,A
13,0.9402329325675964,True,=
40,0.9224899411201477,True,S
27,0.9220600128173828,True,A
2,0.902579665184021,True,)
1,0.83904629945755,True,(
0,0.4372556507587433,False,!
8,0.9929707646369934,True,+
35,0.9770901203155518,True,L
13,0.9220117926597595,True,=
19,0.9115962386131287,True,2
68,0.8919504284858704,True,x
18,0.8326352834701538,True,1
18,0.780029833316803,False,1
68,0.70899897813797,True,x
19,0.6075226068496704,True,2
49,0.32312455773353577,False,e
19,0.25360503792762756,False,2
19,0.2403804063796997,False,2
45,0.2317461520433426,True,a
18,0.19781142473220825,True,1
58,0.9948422312736511,True,n
73,0.924213707447052,False,\cos
15,0.9065405130386353,True,","
50,0.881766676902771,True,f
2,0.868893563747406,True,)
63,0.6928867101669312,False,s
1,0.34129512310028076,True,(
1,0.9998748302459717,True,(
18,0.9925550818443298,True,1
2,0.9878491759300232,True,)
31,0.9861277341842651,True,F
8,0.9254634380340576,True,+
58,0.8861325979232788,True,n
64,0.8696346282958984,True,t
18,0.8685526847839355,True,1
58,0.8554174304008484,True,n
13,0.8472734689712524,True,=
58,0.8229854702949524,True,n
9,0.7043266296386719,True,-
8,0.6981115937232971,False,+
68,0.6704183220863342,True,x
68,0.6633358597755432,True,x
47,0.5952897667884827,False,c
19,0.22817106544971466,False,2
8,0.10137885063886642,False,+
55,0.9999676942825317,True,k
1,0.9987273812294006,True,(
2,0.9944873452186584,True,)
19,0.966996967792511,True,2
19,0.8911186456680298,True,2
15,0.6926127076148987,True,","
18,0.30538010597229004,False,1
78,0.9987800717353821,True,\sum
2,0.9955564141273499,True,)
1,0.9909698367118835,True,(
9,0.9671898484230042,False,-
48,0.9446748495101929,True,d
2,0.9108485579490662,True,)
1,0.9103142619132996,True,(
19,0.8662384152412415,True,2
2,0.8424184918403625,True,)
13,0.7945282459259033,True,=
18,0.790546715259552,True,1
17,0.7619503736495972,True,0
9,0.7446930408477783,True,-
71,0.6982018947601318,True,\infty
58,0.665918231010437,True,n
15,0.616052508354187,False,","
13,0.5972351431846619,False,=
18,0.5952839851379395,False,1
18,0.5240063667297363,False,1
13,0.4882335364818573,False,=
2,0.4551505148410797,False,)
8,0.44977617263793945,False,+
9,0.44866761565208435,False,-
15,0.42641088366508484,False,","
58,0.3536507785320282,False,n
65,0.35235047340393066,False,u
9,0.24952274560928345,False,-
58,0.21004296839237213,False,n
1,0.20380941033363342,False,(
1,0.18806986510753632,False,(
9,0.18750812113285065,False,-
15,0.18266862630844116,False,","
1,0.9999247789382935,True,(
19,0.9998433589935303,True,2
2,0.9997003078460693,True,)
60,0.930621862411499,False,p
69,0.7979849576950073,True,y
42,0.6422982811927795,False,V
42,0.9923191666603088,True,V
100,0.927923858165741,True,\sqrt
39,0.9242879152297974,True,R
13,0.8611279129981995,True,=
63,0.7692438364028931,False,s
47,0.7615410685539246,False,c
33,0.9393021464347839,True,H
15,0.9069217443466187,True,","
32,0.6185553073883057,True,G
68,0.9983248114585876,True,x
58,0.995429277420044,True,n
100,0.9279841184616089,False,\sqrt
9,0.13494634628295898,False,-
18,0.9778544902801514,True,1
17,0.9724544286727905,True,0
39,0.9682692885398865,True,R
81,0.681797444820404,False,\geq
64,0.9998051524162292,True,t
60,0.9800844192504883,True,p
40,0.7421715259552002,False,S
18,0.13943248987197876,False,1
1,0.9267728924751282,False,(
1,0.8257060050964355,True,(
2,0.7701798677444458,True,)
19,0.7431771159172058,True,2
1,0.7258134484291077,True,(
2,0.6913809180259705,True,)
18,0.5806171298027039,True,1
2,0.5479535460472107,True,)
13,0.4572513997554779,False,=
46,0.4561406970024109,False,b
18,0.4436566233634949,False,1
1,0.4312190115451813,True,(
1,0.42544326186180115,False,(
18,0.4234786927700043,False,1
9,0.3754105269908905,False,-
18,0.37399956583976746,False,1
15,0.36928558349609375,False,","
2,0.34379470348358154,False,)
17,0.32935377955436707,False,0
8,0.2915797233581543,False,+
18,0.2899431586265564,False,1
19,0.28534549474716187,False,2
1,0.2801334857940674,False,(
18,0.27701884508132935,False,1
1,0.2712821662425995,False,(
1,0.26937687397003174,False,(
9,0.2587394118309021,False,-
68,0.2557404637336731,True,x
24,0.23421673476696014,False,7
18,0.19018764793872833,False,1
18,0.14298886060714722,False,1
9,0.12130860984325409,False,-
47,0.11754579097032547,False,c
17,0.11720483750104904,False,0
18,0.10655684024095535,False,1
19,0.9995620846748352,True,2
13,0.944169282913208,True,=
55,0.9239160418510437,False,k
62,0.9151223301887512,True,r
18,0.8826464414596558,True,1
9,0.7836143970489502,True,-
62,0.44527894258499146,True,r
8,0.9990975856781006,True,+
8,0.9979224801063538,True,+
1,0.9950513243675232,True,(
19,0.9854744672775269,True,2
19,0.9533185958862305,True,2
2,0.9359606504440308,True,)
21,0.825537919998169,True,4
18,0.7268387675285339,True,1
19,0.6519873738288879,True,2
9,0.6427780389785767,True,-
9,0.3964841663837433,False,-
55,0.2932095527648926,True,k
45,0.11917010694742203,False,a
13,0.9983395338058472,True,=
46,0.9972352385520935,True,b
35,0.9651480913162231,True,L
39,0.8507897853851318,True,R
27,0.8013718724250793,True,A
9,0.8007429242134094,False,-
24,0.5731390118598938,False,7
2,0.9999665021896362,True,)
25,0.9997362494468689,True,8
72,0.9889721274375916,True,\pi
62,0.9812521934509277,True,r
62,0.7806362509727478,True,r
1,0.7168364524841309,True,(
61,0.6106477975845337,True,q
9,0.3902299106121063,True,-
18,0.1597592532634735,False,1
18,0.9999644756317139,True,1
26,0.9778804779052734,False,9
82,0.6795288920402527,True,\gt
18,0.5583105087280273,False,1
18,0.26949813961982727,False,1
18,0.9880202412605286,False,1
18,0.9682525396347046,True,1
18,0.9495152235031128,True,1
25,0.9080191850662231,True,8
22,0.8981955051422119,False,5
63,0.8725758194923401,False,s
19,0.8719838261604309,True,2
22,0.7911026477813721,False,5
13,0.7055748105049133,True,=
9,0.6118454337120056,False,-
9,0.48440873622894287,False,-
9,0.47056350111961365,False,-
19,0.4651557207107544,True,2
58,0.38601773977279663,True,n
58,0.33009302616119385,True,n
9,0.2774372100830078,False,-
9,0.19778139889240265,False,-
9,0.19534365832805634,True,-
9,0.11528415977954865,False,-
2,0.9994723200798035,True,)
1,0.9994310736656189,True,(
100,0.9974172115325928,True,\sqrt
2,0.980387806892395,True,)
64,0.9719364047050476,True,t
1,0.9466111660003662,True,(
8,0.9432129859924316,True,+
13,0.9386206865310669,True,=
73,0.6955444812774658,False,\cos
19,0.342079758644104,True,2
68,0.3322044312953949,False,x
34,0.31447604298591614,True,I
2,0.29528704285621643,False,)
18,0.2906668782234192,False,1
21,0.2897287607192993,False,4
1,0.9996458292007446,True,(
2,0.9986894726753235,True,)
2,0.9974527955055237,True,)
27,0.9970903396606445,True,A
1,0.9945690631866455,True,(
73,0.992412269115448,True,\cos
13,0.9801273345947266,True,=
74,0.9795825481414795,True,\sin
19,0.9793923497200012,True,2
9,0.9734477400779724,False,-
19,0.9229113459587097,True,2
19,0.802968442440033,True,2
58,0.6986156702041626,True,n
9,0.6671088933944702,False,-
18,0.3548327386379242,False,1
55,0.23593281209468842,False,k
18,0.21850498020648956,False,1
68,0.9933265447616577,True,x
45,0.8883233666419983,False,a
95,0.8493394255638123,True,\mu
13,0.9976542592048645,True,=
18,0.993548572063446,True,1
19,0.944123387336731,True,2
63,0.7801203727722168,True,s
53,0.6578317284584045,False,i
19,0.9677244424819946,True,2
65,0.9641673564910889,True,u
65,0.894949734210968,True,u
18,0.8547389507293701,True,1
65,0.6409294605255127,True,u
18,0.4020845592021942,False,1
15,0.3634578585624695,True,","
2,0.3436914086341858,False,)
18,0.20372670888900757,False,1
58,0.12598437070846558,False,n
2,0.9995819926261902,True,)
13,0.7281846404075623,True,=
8,0.6680137515068054,True,+
47,0.653725266456604,False,c
1,0.6060171127319336,False,(
45,0.5013918280601501,False,a
24,0.48098474740982056,False,7
19,0.45014864206314087,False,2
19,0.43397030234336853,False,2
69,0.3619300127029419,False,y
18,0.3405081331729889,False,1
66,0.336898535490036,False,v
19,0.23480714857578278,False,2
90,0.22344617545604706,False,\beta
60,0.21320056915283203,False,p
18,0.18140140175819397,False,1
8,0.1192215159535408,False,+
9,0.10006321221590042,False,-
64,0.997914731502533,True,t
100,0.9842318296432495,True,\sqrt
13,0.9710500240325928,True,=
9,0.8595156669616699,False,-
9,0.7543989419937134,True,-
19,0.660931408405304,False,2
97,0.6424493789672852,True,\pm
74,0.6233523488044739,False,\sin
76,0.44421935081481934,True,\theta
19,0.3550806939601898,False,2
1,0.3317238688468933,False,(
8,0.2653181552886963,False,+
8,0.20587493479251862,False,+
19,0.16656246781349182,False,2
18,0.16181997954845428,False,1
20,0.12634234130382538,False,3
19,0.12373483926057816,True,2
18,0.12235958874225616,False,1
73,0.11611640453338623,False,\cos
26,0.1087152510881424,False,9
18,0.10282903164625168,False,1
2,0.9977680444717407,True,)
1,0.9925947785377502,True,(
72,0.9901095628738403,True,\pi
84,0.9823431372642517,True,\lt
2,0.9756233096122742,True,)
68,0.9734770059585571,True,x
53,0.9184180498123169,False,i
1,0.8365044593811035,True,(
19,0.7245491743087769,False,2
16,0.1121460497379303,False,.
2,0.9998433589935303,True,)
68,0.998794436454773,True,x
50,0.8430106043815613,False,f
35,0.7516247034072876,True,L
1,0.666580080986023,True,(
2,0.46402376890182495,False,)
2,0.9992918968200684,True,)
13,0.9792451858520508,True,=
72,0.9419301748275757,False,\pi
65,0.9368391036987305,True,u
96,0.8467040061950684,True,\phi
18,0.8114821314811707,True,1
67,0.7749064564704895,True,w
1,0.7707155346870422,True,(
58,0.3366205394268036,False,n
2,0.9987831711769104,True,)
2,0.9737721681594849,True,)
8,0.9644246697425842,True,+
66,0.945254921913147,False,v
9,0.9423428773880005,False,-
68,0.935745120048523,False,x
13,0.9219375848770142,True,=
1,0.902006983757019,True,(
45,0.8073176145553589,True,a
1,0.6697495579719543,True,(
18,0.6588301062583923,True,1
2,0.6254764199256897,False,)
53,0.5963378548622131,False,i
53,0.5409345626831055,True,i
9,0.41842201352119446,False,-
19,0.33852630853652954,False,2
9,0.3056011199951172,False,-
31,0.23544418811798096,False,F
16,0.227775439620018,False,.
19,0.1947868913412094,False,2
21,0.1880313605070114,False,4
17,0.1576138436794281,False,0
45,0.15501078963279724,False,a
19,0.15246185660362244,False,2
92,0.13256430625915527,False,\int
70,0.1324942260980606,False,z
16,0.1316787302494049,False,.
19,0.11735858768224716,False,2
33,0.9983090162277222,True,H
58,0.9911057353019714,True,n
18,0.9821935892105103,False,1
41,0.9207826256752014,True,T
18,0.1390203833580017,False,1
13,0.9990875720977783,True,=
46,0.9950416684150696,True,b
2,0.95452880859375,True,)
1,0.9279834032058716,True,(
39,0.8060935139656067,True,R
47,0.7544465065002441,False,c
63,0.28781765699386597,False,s
50,0.9215245246887207,True,f
15,0.9193087816238403,True,","
65,0.8212701678276062,False,u
41,0.7337787747383118,True,T
48,0.9937664270401001,True,d
64,0.9919493198394775,True,t
9,0.7879939675331116,True,-
48,0.7348453402519226,True,d
19,0.9991633892059326,True,2
19,0.9915276169776917,True,2
18,0.9906072616577148,True,1
60,0.969713568687439,True,p
13,0.9667242765426636,True,=
30,0.9203101992607117,True,E
58,0.8593445420265198,False,n
9,0.8181878924369812,False,-
50,0.6626670360565186,False,f
55,0.6200494170188904,False,k
9,0.6151724457740784,False,-
31,0.5684984922409058,True,F
92,0.9999511241912842,True,\int
45,0.9993084669113159,True,a
46,0.9979294538497925,True,b
48,0.9949607849121094,True,d
64,0.9924958944320679,True,t
64,0.9899442195892334,True,t
68,0.8534132242202759,False,x
90,0.5820268988609314,False,\beta
78,0.9997581839561462,True,\sum
2,0.9995943903923035,True,)
2,0.9939972162246704,True,)
1,0.9747726917266846,True,(
50,0.9562515020370483,True,f
1,0.9545219540596008,True,(
50,0.8706479668617249,True,f
18,0.8340800404548645,True,1
2,0.7178423404693604,True,)
53,0.6765577793121338,False,i
13,0.6215399503707886,True,=
51,0.5732753276824951,False,g
16,0.5142754912376404,False,.
58,0.4734140932559967,True,n
9,0.4613809585571289,False,-
35,0.46057751774787903,True,L
1,0.4372701942920685,False,(
45,0.399512380361557,False,a
47,0.3014962375164032,False,c
9,0.2545276880264282,False,-
1,0.21727119386196136,False,(
15,0.21046705543994904,False,","
13,0.19929063320159912,True,=
15,0.18328186869621277,False,","
19,0.9974715709686279,True,2
1,0.9799870848655701,True,(
34,0.97154700756073,True,I
2,0.9365557432174683,True,)
2,0.761023998260498,False,)
35,0.7385864853858948,True,L
15,0.6602073907852173,False,","
52,0.5594964027404785,False,h
15,0.2296704649925232,True,","
65,0.9861401319503784,True,u
66,0.974137544631958,True,v
19,0.9714738726615906,True,2
65,0.9573044180870056,True,u
15,0.843513011932373,False,","
18,0.640727162361145,True,1
2,0.5541245341300964,False,)
18,0.9998855590820312,True,1
19,0.9992420673370361,True,2
8,0.9985670447349548,True,+
40,0.6840088963508606,True,S
9,0.20507439970970154,False,-
1,0.9926049709320068,True,(
1,0.9905168414115906,False,(
51,0.9899632334709167,True,g
2,0.9734532833099365,True,)
76,0.8139734268188477,True,\theta
32,0.7477797269821167,True,G
32,0.7406600117683411,True,G
9,0.7257124781608582,False,-
13,0.5925658345222473,True,=
18,0.9972631931304932,True,1
18,0.9884138703346252,True,1
13,0.9596376419067383,True,=
9,0.936492383480072,False,-
18,0.9045084118843079,True,1
30,0.84538733959198,True,E
9,0.7261662483215332,False,-
63,0.46835076808929443,False,s
9,0.4486987888813019,True,-
60,0.41711103916168213,False,p
9,0.31560802459716797,False,-
18,0.12633907794952393,False,1
13,0.9983201622962952,True,=
18,0.9981551766395569,True,1
51,0.9891113638877869,True,g
46,0.9757238030433655,True,b
46,0.9735546112060547,True,b
1,0.9078654646873474,True,(
20,0.8847606778144836,False,3
9,0.3116309940814972,False,-
4,0.980861485004425,True,]
3,0.9509990811347961,True,[
23,0.837605893611908,False,6
86,0.8371318578720093,True,\in
15,0.7623932361602783,False,","
15,0.7302638292312622,True,","
49,0.580426812171936,False,e
15,0.37299761176109314,False,","
19,0.29472556710243225,True,2
49,0.29062801599502563,False,e
16,0.15437671542167664,False,.
30,0.9578276872634888,True,E
30,0.9519755840301514,True,E
31,0.9425833225250244,True,F
82,0.7521794438362122,False,\gt
35,0.46902137994766235,False,L
2,0.9987336993217468,True,)
1,0.9984795451164246,True,(
19,0.997349739074707,True,2
13,0.9872379302978516,True,=
74,0.9706365466117859,True,\sin
9,0.9587903022766113,False,-
76,0.9584565162658691,True,\theta
62,0.8301541209220886,True,r
18,0.6764628291130066,False,1
9,0.669836163520813,True,-
46,0.5197574496269226,False,b
46,0.4723396301269531,False,b
18,0.36245959997177124,False,1
20,0.30260753631591797,True,3
18,0.29311755299568176,False,1
7,0.1789131760597229,True,|
18,0.11435095220804214,False,1
68,0.9962331652641296,True,x
7,0.9416676759719849,False,|
19,0.9388138651847839,True,2
1,0.934845507144928,False,(
19,0.914476752281189,False,2
7,0.9092751741409302,False,|
8,0.8973587155342102,True,+
18,0.7940232753753662,False,1
13,0.7099311947822571,True,=
69,0.6797738671302795,True,y
7,0.653030514717102,False,|
7,0.6174412965774536,True,|
1,0.577446460723877,False,(
19,0.557553768157959,False,2
8,0.530544638633728,True,+
7,0.5297272801399231,False,|
69,0.4993457496166229,True,y
10,0.4356510043144226,False,\times
19,0.21044637262821198,False,2
7,0.1748138964176178,False,|
16,0.16359885036945343,False,.
64,0.16108286380767822,False,t
51,0.995020866394043,True,g
58,0.8342471718788147,False,n
65,0.5431438088417053,False,u
2,0.9995251893997192,True,)
1,0.9720206260681152,True,(
38,0.9321600198745728,True,P
3,0.32677310705184937,False,[
27,0.9790927171707153,True,A
33,0.9633870720863342,True,H
15,0.9363561868667603,True,","
