cls,conf,correct,class
66,0.9128553867340088,True,v
18,0.8513216972351074,True,1
37,0.7685217261314392,True,N
15,0.6870872378349304,True,","
37,0.6242773532867432,True,N
1,0.9973437190055847,True,(
30,0.9969760179519653,True,E
2,0.9873226284980774,True,)
17,0.9579731822013855,True,0
9,0.1698582023382187,False,-
48,0.998548686504364,True,d
43,0.9968984127044678,True,X
64,0.9754274487495422,True,t
9,0.9577900767326355,True,-
64,0.8891496658325195,True,t
17,0.9945127964019775,True,0
65,0.9495047926902771,True,u
8,0.8943527936935425,True,+
65,0.8737756609916687,True,u
67,0.8383944034576416,True,w
13,0.8160236477851868,True,=
67,0.7698183059692383,False,w
67,0.7078538537025452,True,w
8,0.4703993499279022,True,+
98,0.24231357872486115,True,\prime
98,0.2166357934474945,False,\prime
98,0.21219567954540253,False,\prime
98,0.14554931223392487,False,\prime
19,0.9875013828277588,False,2
12,0.954163670539856,True,/
26,0.8529520034790039,False,9
38,0.575729250907898,False,P
12,0.9930697083473206,True,/
13,0.961635947227478,True,=
61,0.8810946345329285,True,q
45,0.7286709547042847,True,a
38,0.47918862104415894,False,P
46,0.9429352879524231,True,b
46,0.9148191213607788,True,b
47,0.9088461399078369,True,c
15,0.874034583568573,True,","
15,0.8040480017662048,True,","
45,0.7731146812438965,True,a
15,0.742963969707489,False,","
98,0.7253456711769104,False,\prime
47,0.6443531513214111,True,c
11,0.5665233135223389,False,\div
15,0.3212662935256958,False,","
98,0.21828368306159973,True,\prime
49,0.20867744088172913,False,e
2,0.9999251365661621,True,)
48,0.9972526431083679,True,d
1,0.9848288893699646,True,(
68,0.9585526585578918,True,x
50,0.7992814183235168,True,f
27,0.9889061450958252,True,A
27,0.9323381185531616,True,A
1,0.8864192962646484,True,(
13,0.8669702410697937,True,=
2,0.6875599026679993,True,)
40,0.5901004076004028,True,S
98,0.5568723678588867,False,\prime
8,0.9952387809753418,True,+
35,0.9864038228988647,True,L
18,0.9610562324523926,False,1
68,0.9161674976348877,True,x
68,0.8931466341018677,True,x
18,0.83871990442276,True,1
19,0.7812182903289795,True,2
13,0.534883975982666,True,=
48,0.3223135769367218,False,d
18,0.30413389205932617,False,1
18,0.2646121680736542,False,1
19,0.25679275393486023,True,2
19,0.23290684819221497,False,2
45,0.19019447267055511,True,a
58,0.9915483593940735,True,n
2,0.934771716594696,True,)
1,0.7060478329658508,True,(
63,0.621384859085083,False,s
17,0.6139096021652222,False,0
50,0.6026445031166077,True,f
15,0.5957171320915222,True,","
1,0.9987873435020447,True,(
2,0.998104453086853,True,)
31,0.9926624298095703,True,F
18,0.9715316891670227,True,1
18,0.8460463285446167,True,1
8,0.8410934209823608,True,+
9,0.8301596641540527,False,-
58,0.8287026286125183,True,n
68,0.7265107035636902,True,x
58,0.5439419746398926,True,n
13,0.5143808722496033,True,=
58,0.4296952188014984,False,n
1,0.38221850991249084,False,(
8,0.3479059338569641,True,+
64,0.32600316405296326,False,t
68,0.3137704133987427,True,x
55,0.19186872243881226,False,k
1,0.9998476505279541,True,(
55,0.9998074173927307,True,k
2,0.9975981116294861,True,)
19,0.9855985045433044,True,2
15,0.9578471779823303,True,","
19,0.7499662637710571,True,2
18,0.3595220446586609,False,1
78,0.9996535778045654,True,\sum
2,0.9925503730773926,True,)
48,0.9882733821868896,True,d
15,0.9275121092796326,False,","
1,0.9245930314064026,True,(
9,0.8986567854881287,False,-
2,0.8610759377479553,True,)
17,0.8332824110984802,False,0
13,0.8185665011405945,False,=
2,0.7757805585861206,True,)
13,0.7043476700782776,False,=
9,0.6729768514633179,False,-
9,0.603507399559021,False,-
60,0.559434175491333,False,p
8,0.5489698052406311,True,+
19,0.547594428062439,True,2
71,0.5072128176689148,True,\infty
1,0.5009506940841675,True,(
65,0.4315852224826813,False,u
1,0.41909104585647583,True,(
65,0.3835839331150055,True,u
65,0.34573715925216675,False,u
2,0.3366895318031311,False,)
18,0.28572753071784973,True,1
21,0.26238352060317993,False,4
15,0.24512183666229248,False,","
50,0.22564488649368286,False,f
65,0.22345037758350372,False,u
13,0.189379021525383,False,=
1,0.1851632297039032,False,(
18,0.12129291892051697,False,1
19,0.9999372959136963,True,2
1,0.9998500347137451,True,(
2,0.9966622591018677,True,)
66,0.9813898205757141,True,v
38,0.9535279870033264,True,P
69,0.8714606761932373,True,y
42,0.9983372688293457,True,V
100,0.9733625650405884,True,\sqrt
39,0.9660034775733948,True,R
13,0.8498375415802002,True,=
40,0.7569522857666016,True,S
47,0.7014665007591248,False,c
33,0.980889618396759,True,H
32,0.8623145222663879,True,G
15,0.6912589073181152,True,","
68,0.9998107552528381,True,x
58,0.9876288175582886,True,n
100,0.8627450466156006,False,\sqrt
39,0.9970458149909973,True,R
18,0.9941238760948181,True,1
17,0.9768252372741699,True,0
81,0.8005388975143433,False,\geq
64,0.9993211030960083,True,t
60,0.958996593952179,True,p
22,0.8832570314407349,False,5
2,0.8661977648735046,True,)
1,0.8436115980148315,False,(
2,0.8380625247955322,False,)
1,0.8303394317626953,True,(
50,0.6832820177078247,False,f
17,0.6757129430770874,False,0
24,0.6569700837135315,False,7
8,0.6532273292541504,False,+
1,0.5772137641906738,False,(
12,0.5531745553016663,False,/
9,0.4583605229854584,False,-
2,0.4332796633243561,False,)
24,0.42656809091567993,False,7
24,0.4112264811992645,False,7
26,0.40798789262771606,False,9
2,0.40016940236091614,False,)
9,0.3841736614704132,False,-
8,0.32888519763946533,False,+
21,0.3264188766479492,False,4
2,0.2857285141944885,False,)
2,0.2621210813522339,False,)
1,0.26121142506599426,False,(
10,0.22743049263954163,False,\times
18,0.21174858510494232,False,1
12,0.19034108519554138,False,/
68,0.18080870807170868,False,x
8,0.1792789101600647,False,+
9,0.16518831253051758,False,-
1,0.16461800038814545,False,(
21,0.1586800515651703,False,4
18,0.13008180260658264,False,1
19,0.9965403079986572,True,2
39,0.9905806183815002,True,R
13,0.8536667227745056,True,=
18,0.7063535451889038,True,1
62,0.5533238649368286,True,r
9,0.47437772154808044,True,-
62,0.25977882742881775,True,r
8,0.999826967716217,True,+
8,0.9994959831237793,True,+
21,0.9982085227966309,True,4
1,0.9947423934936523,True,(
2,0.9720654487609863,True,)
19,0.9582024216651917,True,2
19,0.920610785484314,True,2
59,0.5756702423095703,True,o
19,0.4260967969894409,True,2
18,0.424186110496521,True,1
9,0.33442994952201843,False,-
9,0.33194753527641296,True,-
9,0.3199080228805542,False,-
39,0.12626878917217255,False,R
13,0.999043881893158,True,=
35,0.99184650182724,True,L
46,0.9911382794380188,True,b
39,0.9363657832145691,True,R
24,0.9287273287773132,False,7
9,0.9133858680725098,False,-
27,0.8217958807945251,True,A
9,0.11073925346136093,False,-
2,0.9999275207519531,True,)
25,0.9997372031211853,True,8
72,0.9979082345962524,True,\pi
62,0.9885836839675903,True,r
61,0.9262785315513611,True,q
62,0.6838160753250122,True,r
1,0.40452709794044495,True,(
9,0.26793715357780457,True,-
18,0.9975907802581787,True,1
26,0.9955618381500244,False,9
82,0.865309476852417,True,\gt
18,0.43869325518608093,False,1
1,0.2916370630264282,False,(
22,0.9958414435386658,False,5
18,0.9357510805130005,True,1
18,0.8894785046577454,True,1
25,0.8812122344970703,True,8
58,0.8608293533325195,True,n
63,0.8596549034118652,False,s
19,0.8588387370109558,True,2
13,0.7763451337814331,True,=
19,0.7658679485321045,True,2
18,0.588076651096344,True,1
22,0.4704994857311249,False,5
58,0.43663299083709717,True,n
9,0.4043853282928467,False,-
18,0.36603760719299316,False,1
9,0.3136860132217407,False,-
9,0.2299647480249405,False,-
1,0.9994208812713623,True,(
2,0.9971392154693604,True,)
100,0.9960289001464844,True,\sqrt
96,0.983253538608551,True,\phi
1,0.9659737944602966,True,(
8,0.9079371094703674,True,+
73,0.8544952273368835,True,\cos
19,0.6879400014877319,True,2
34,0.6734580397605896,True,I
65,0.641750693321228,False,u
13,0.5455299019813538,True,=
34,0.5406754016876221,True,I
64,0.42781269550323486,True,t
1,0.9993166923522949,True,(
27,0.99793940782547,True,A
2,0.9963017702102661,True,)
74,0.989661693572998,True,\sin
2,0.9875426292419434,True,)
73,0.9874892830848694,True,\cos
9,0.9615129232406616,False,-
1,0.9473302960395813,True,(
19,0.9337350130081177,True,2
9,0.9028998017311096,False,-
13,0.8766074180603027,True,=
18,0.8699195981025696,False,1
19,0.8401376605033875,False,2
58,0.7466029524803162,True,n
19,0.7312647700309753,True,2
18,0.5654062628746033,False,1
39,0.4574390649795532,True,R
9,0.12288343161344528,False,-
68,0.9769904613494873,True,x
48,0.945743978023529,True,d
95,0.8948391675949097,True,\mu
13,0.9937586784362793,True,=
18,0.9819650053977966,True,1
19,0.8650320172309875,True,2
53,0.6679272651672363,True,i
63,0.5741060376167297,True,s
19,0.991312563419342,True,2
65,0.9137694239616394,True,u
18,0.8831763863563538,True,1
65,0.664434015750885,True,u
2,0.6487513780593872,False,)
68,0.6131418347358704,False,x
58,0.5969497561454773,False,n
15,0.2547762393951416,False,","
2,0.989924430847168,True,)
47,0.9244845509529114,False,c
13,0.7467554807662964,True,=
1,0.6402413249015808,False,(
8,0.496822714805603,True,+
7,0.4880182445049286,False,|
66,0.4623647630214691,False,v
49,0.30687618255615234,False,e
19,0.30020979046821594,False,2
64,0.29754388332366943,False,t
18,0.2357201874256134,False,1
18,0.21298739314079285,False,1
47,0.18568606674671173,False,c
3,0.158639058470726,False,[
86,0.14227966964244843,False,\in
18,0.10035604238510132,False,1
64,0.9977578520774841,True,t
100,0.986816942691803,True,\sqrt
13,0.969394862651825,True,=
9,0.8962597846984863,True,-
2,0.6242237687110901,False,)
19,0.5938677191734314,True,2
51,0.5854509472846985,True,g
51,0.5321832895278931,True,g
9,0.5188611745834351,False,-
8,0.47225266695022583,False,+
2,0.4499506950378418,True,)
9,0.4349265694618225,False,-
74,0.43156763911247253,True,\sin
7,0.3012058436870575,False,|
8,0.22258812189102173,False,+
18,0.19505316019058228,False,1
73,0.18873387575149536,False,\cos
72,0.17813438177108765,False,\pi
72,0.1602098047733307,False,\pi
1,0.9997166991233826,True,(
72,0.9974563717842102,True,\pi
68,0.9897086024284363,True,x
68,0.9877557754516602,True,x
2,0.9863994121551514,True,)
84,0.9212204813957214,True,\lt
53,0.8622156977653503,True,i
1,0.6620349287986755,True,(
19,0.5511379241943359,False,2
2,0.999537467956543,True,)
68,0.998342752456665,True,x
35,0.9009484648704529,True,L
1,0.8236933350563049,True,(
52,0.5497448444366455,False,h
2,0.5231289267539978,False,)
2,0.9993464350700378,True,)
65,0.8976126909255981,True,u
1,0.8841415047645569,False,(
13,0.8410717844963074,True,=
67,0.8222150802612305,True,w
18,0.6823198199272156,True,1
67,0.6758866906166077,True,w
41,0.49492427706718445,True,T
2,0.9956383109092712,True,)
45,0.9578631520271301,True,a
1,0.9243340492248535,True,(
18,0.917748749256134,True,1
1,0.9177408218383789,True,(
8,0.9000174403190613,False,+
9,0.7792130708694458,False,-
8,0.7287482023239136,True,+
2,0.6986407041549683,True,)
19,0.6678614616394043,True,2
1,0.6629014611244202,False,(
13,0.5923506617546082,True,=
66,0.4719879627227783,False,v
68,0.3914518654346466,False,x
9,0.32376959919929504,False,-
15,0.24406321346759796,False,","
50,0.22918358445167542,False,f
9,0.22688016295433044,False,-
68,0.21365490555763245,False,x
18,0.21313226222991943,False,1
17,0.20963305234909058,False,0
68,0.1928769201040268,False,x
45,0.18365079164505005,False,a
45,0.17956310510635376,False,a
19,0.16576749086380005,False,2
17,0.1637250930070877,False,0
19,0.15946881473064423,False,2
53,0.13145700097084045,False,i
9,0.12043259292840958,False,-
16,0.10839550942182541,False,.
41,0.9964503049850464,True,T
33,0.9948189854621887,True,H
58,0.9863017797470093,True,n
18,0.2753305435180664,False,1
13,0.9974445104598999,True,=
46,0.9932656288146973,True,b
39,0.9788668751716614,True,R
2,0.967420220375061,True,)
1,0.9106165766716003,True,(
29,0.7463311553001404,True,C
63,0.46661096811294556,False,s
15,0.12243684381246567,True,","
50,0.9820661544799805,True,f
68,0.811235785484314,True,x
41,0.8032519221305847,True,T
15,0.6281154751777649,True,","
48,0.9818721413612366,True,d
64,0.9651968479156494,True,t
48,0.9348254203796387,True,d
9,0.30434155464172363,True,-
19,0.9997618794441223,True,2
19,0.9915887713432312,True,2
18,0.9677354693412781,True,1
13,0.9156261682510376,True,=
30,0.907913327217102,True,E
55,0.7112529873847961,True,k
9,0.694358229637146,False,-
31,0.6399072408676147,True,F
72,0.6062529683113098,False,\pi
60,0.5964059233665466,True,p
72,0.49658796191215515,False,\pi
9,0.1918574869632721,True,-
9,0.10761170834302902,False,-
92,0.9996743202209473,True,\int
46,0.9989538192749023,True,b
45,0.9985452890396118,True,a
64,0.9921531081199646,True,t
64,0.9862776398658752,True,t
48,0.9652348756790161,True,d
28,0.842671275138855,True,B
68,0.763422429561615,False,x
2,0.9998793601989746,True,)
78,0.9913921356201172,True,\sum
50,0.9837291836738586,True,f
1,0.9440619945526123,False,(
48,0.9404444098472595,True,d
2,0.9263452291488647,True,)
50,0.8891361951828003,True,f
53,0.7023771405220032,True,i
2,0.6775439381599426,True,)
35,0.6576682925224304,True,L
58,0.5788737535476685,True,n
1,0.5771780610084534,True,(
68,0.5720486044883728,False,x
1,0.47363054752349854,True,(
13,0.45588418841362,False,=
13,0.4448912441730499,True,=
1,0.3166528344154358,False,(
13,0.2935691177845001,False,=
9,0.23951686918735504,True,-
2,0.23454362154006958,False,)
15,0.2253127098083496,False,","
19,0.9996751546859741,True,2
1,0.9863052368164062,True,(
95,0.9770807027816772,True,\mu
34,0.9184204339981079,True,I
35,0.7920288443565369,True,L
2,0.6452422142028809,True,)
15,0.5403242111206055,False,","
39,0.5170646905899048,True,R
15,0.4437762498855591,False,","
15,0.3186028003692627,False,","
19,0.9988250136375427,True,2
65,0.9083769917488098,True,u
65,0.8398218154907227,True,u
15,0.7639973163604736,True,","
15,0.7549120187759399,True,","
18,0.7467106580734253,True,1
66,0.6392455101013184,True,v
18,0.9994198083877563,True,1
8,0.9976531863212585,True,+
19,0.9966680407524109,True,2
22,0.9959245920181274,False,5
51,0.978657066822052,True,g
1,0.9778531193733215,True,(
1,0.9732834100723267,True,(
32,0.966763973236084,True,G
76,0.9502201676368713,True,\theta
32,0.9305682182312012,True,G
13,0.8424580097198486,True,=
17,0.8076925277709961,False,0
9,0.4606654942035675,True,-
18,0.9990467429161072,True,1
9,0.9627498388290405,False,-
30,0.9512092471122742,True,E
13,0.9132333397865295,True,=
63,0.7309190034866333,False,s
18,0.6117503046989441,True,1
9,0.5943732857704163,True,-
18,0.4749603867530823,True,1
60,0.32868295907974243,False,p
9,0.2903706729412079,True,-
9,0.27072060108184814,False,-
9,0.26582080125808716,False,-
18,0.9990339279174805,True,1
13,0.9978062510490417,True,=
46,0.989794135093689,True,b
46,0.9788205027580261,True,b
51,0.9683539271354675,True,g
1,0.9263620972633362,True,(
9,0.4008392095565796,True,-
19,0.3025999069213867,False,2
23,0.9920099973678589,False,6
4,0.9859539866447449,True,]
3,0.9362064003944397,True,[
86,0.8259867429733276,True,\in
15,0.7944512367248535,True,","
19,0.688738226890564,True,2
23,0.5950834155082703,False,6
23,0.5200916528701782,False,6
0,0.1261652261018753,False,!
30,0.9868453741073608,True,E
31,0.9820350408554077,True,F
30,0.9403950572013855,True,E
12,0.9267447590827942,True,/
14,0.36125266551971436,True,\rightarrow
2,0.9995293617248535,True,)
1,0.998974084854126,True,(
19,0.9988314509391785,True,2
13,0.9841349720954895,True,=
76,0.9283115863800049,True,\theta
9,0.9233872294425964,False,-
74,0.8972726464271545,True,\sin
9,0.8431127667427063,False,-
46,0.734186053276062,False,b
38,0.7337722182273865,True,P
18,0.7307069897651672,False,1
18,0.5278738141059875,False,1
62,0.5090776085853577,True,r
9,0.3169599771499634,False,-
22,0.2725653648376465,False,5
18,0.25298523902893066,False,1
18,0.10145051777362823,False,1
68,0.996256947517395,True,x
19,0.9576042890548706,True,2
1,0.9544653296470642,False,(
7,0.8702963590621948,False,|
69,0.8301268815994263,True,y
8,0.7948317527770996,True,+
18,0.7234864234924316,False,1
19,0.7063565850257874,True,2
69,0.6611669063568115,True,y
8,0.627129852771759,True,+
13,0.6186400055885315,True,=
1,0.5955299735069275,False,(
2,0.45197421312332153,False,)
7,0.3609541654586792,True,|
10,0.33926698565483093,False,\times
19,0.3201429545879364,False,2
1,0.3051128089427948,False,(
1,0.28071171045303345,False,(
18,0.27744925022125244,False,1
7,0.2746049165725708,False,|
18,0.15037229657173157,False,1
51,0.962491512298584,True,g
58,0.9361998438835144,False,n
67,0.6723264455795288,False,w
2,0.9999480247497559,True,)
1,0.9990383386611938,True,(
38,0.8967328071594238,True,P
30,0.5981090664863586,True,E
27,0.9983281493186951,True,A
33,0.9953089356422424,True,H
15,0.943020761013031,True,","
22,0.3769533634185791,False,5
6,0.28686079382896423,True,\}
1,0.9999291896820068,True,(
39,0.9939156174659729,True,R
2,0.9804452061653137,True,)
36,0.9724823236465454,True,M
1,0.9924218058586121,True,(
75,0.9739423990249634,False,\tan
32,0.6373775005340576,True,G
2,0.4865841567516327,True,)
19,0.3219299912452698,False,2
58,0.9687781929969788,True,n
13,0.9680413603782654,True,=
41,0.9636392593383789,True,T
60,0.8537822961807251,True,p
17,0.8453640937805176,True,0
9,0.8444798588752747,True,-
42,0.7439612746238708,False,V
73,0.6102669835090637,False,\cos
12,0.15195824205875397,False,/
19,0.9936574101448059,True,2
19,0.9792120456695557,True,2
37,0.956044614315033,True,N
9,0.5680725574493408,False,-
2,0.9998959302902222,True,)
22,0.9968162178993225,False,5
41,0.9756421446800232,True,T
1,0.9574670195579529,True,(
15,0.3737487494945526,True,","
26,0.954594075679779,False,9
15,0.6601956486701965,False,","
38,0.6561254262924194,False,P
2,0.9997485280036926,True,)
48,0.9982848763465881,True,d
1,0.9971469044685364,True,(
68,0.982848048210144,False,x
48,0.9734990000724792,True,d
48,0.9477308988571167,True,d
1,0.9395503401756287,True,(
13,0.9360178709030151,True,=
