cls,conf,correct,class
35,0.9959834814071655,True,L
35,0.9925054907798767,True,L
13,0.991472601890564,True,=
18,0.8742546439170837,True,1
18,0.6067191958427429,False,1
58,0.5932071208953857,False,n
18,0.5654881000518799,False,1
9,0.4147888123989105,False,-
9,0.31763955950737,False,-
13,0.9878965616226196,True,=
9,0.981472373008728,False,-
17,0.9800926446914673,True,0
19,0.9677538871765137,False,2
13,0.9564110636711121,True,=
19,0.9408791065216064,False,2
19,0.9175677299499512,True,2
19,0.9158967733383179,True,2
30,0.9155589938163757,True,E
19,0.7999845147132874,False,2
58,0.7565690875053406,False,n
47,0.7547271847724915,False,c
60,0.6759353876113892,True,p
45,0.6638641357421875,False,a
9,0.60719895362854,False,-
53,0.4229230284690857,False,i
9,0.4164929687976837,False,-
13,0.3544771671295166,False,=
9,0.3463899493217468,False,-
19,0.33738672733306885,False,2
13,0.31003502011299133,False,=
9,0.29979708790779114,False,-
19,0.28122401237487793,False,2
58,0.22935616970062256,False,n
19,0.22298365831375122,False,2
1,0.19922326505184174,False,(
61,0.19156715273857117,False,q
58,0.1720820665359497,False,n
9,0.15451379120349884,False,-
13,0.1304735243320465,False,=
9,0.10486610233783722,False,-
2,0.9554644227027893,True,)
2,0.9360098242759705,False,)
62,0.9016345739364624,True,r
66,0.8778390288352966,True,v
1,0.6659432649612427,False,(
2,0.9991844296455383,True,)
30,0.9895598888397217,True,E
35,0.9891400337219238,True,L
31,0.974479615688324,True,F
15,0.9507299661636353,True,","
31,0.7063614130020142,False,F
1,0.6265491843223572,False,(
9,0.3999568521976471,False,-
18,0.382269948720932,False,1
15,0.14118273556232452,False,","
9,0.12392240017652512,False,-
62,0.12112724781036377,False,r
9,0.11330081522464752,False,-
9,0.11039673537015915,False,-
9,0.10906284302473068,False,-
30,0.9963950514793396,True,E
26,0.9682982563972473,False,9
47,0.8372125625610352,False,c
9,0.3708956241607666,False,-
18,0.3691275715827942,False,1
9,0.343929648399353,False,-
35,0.9858996272087097,True,L
32,0.9662647247314453,True,G
9,0.8035727143287659,False,-
42,0.7149345874786377,False,V
7,0.5305863618850708,False,|
42,0.29769954085350037,False,V
9,0.14793279767036438,False,-
94,0.109664186835289,False,\lambda
9,0.9769322872161865,False,-
48,0.9452170729637146,True,d
41,0.8649511933326721,False,T
27,0.8214800953865051,True,A
56,0.6202359199523926,False,l
18,0.4895002543926239,False,1
9,0.45296594500541687,False,-
56,0.33535516262054443,False,l
58,0.2658669650554657,False,n
7,0.15518580377101898,False,|
2,0.9840078353881836,True,)
13,0.9816830158233643,True,=
9,0.9467683434486389,False,-
74,0.9235509037971497,True,\sin
20,0.8878341913223267,True,3
19,0.8762540817260742,True,2
1,0.8433869481086731,False,(
2,0.793756365776062,True,)
1,0.7722688913345337,True,(
18,0.743089497089386,False,1
9,0.7417178153991699,False,-
73,0.7301978468894958,True,\cos
13,0.7069775462150574,False,=
18,0.6903334856033325,False,1
8,0.6518558263778687,False,+
20,0.646098256111145,False,3
2,0.6377175450325012,False,)
19,0.6258529424667358,False,2
9,0.6126627922058105,False,-
2,0.5927485227584839,False,)
8,0.5720014572143555,False,+
9,0.5652337074279785,False,-
1,0.5406768321990967,False,(
45,0.5164434909820557,False,a
18,0.4859943091869354,False,1
17,0.48054513335227966,False,0
18,0.4328001141548157,False,1
18,0.42909103631973267,False,1
19,0.42666882276535034,False,2
18,0.41684019565582275,False,1
72,0.40170684456825256,True,\pi
20,0.3971734046936035,True,3
1,0.3794983923435211,False,(
58,0.34176623821258545,False,n
9,0.33297404646873474,False,-
19,0.32334569096565247,False,2
18,0.31783032417297363,False,1
73,0.2879432141780853,False,\cos
9,0.28414133191108704,False,-
18,0.28348299860954285,False,1
8,0.2713470160961151,False,+
2,0.2619476914405823,False,)
9,0.2579135596752167,False,-
9,0.25602370500564575,False,-
17,0.2559719383716583,False,0
18,0.2283056527376175,False,1
9,0.2252601981163025,False,-
1,0.2195705771446228,False,(
8,0.2032984048128128,False,+
18,0.18359890580177307,False,1
9,0.15207210183143616,False,-
1,0.15150432288646698,False,(
19,0.15076957643032074,False,2
71,0.14881491661071777,False,\infty
58,0.14695848524570465,False,n
19,0.14472642540931702,False,2
68,0.12810228765010834,False,x
17,0.12376566231250763,False,0
9,0.11822877824306488,False,-
9,0.11355862766504288,False,-
19,0.9988111257553101,True,2
47,0.9198411107063293,True,c
9,0.827674925327301,False,-
63,0.6658626198768616,True,s
58,0.5544440746307373,False,n
25,0.42331284284591675,False,8
9,0.24444830417633057,False,-
35,0.9969251751899719,True,L
45,0.9924570322036743,True,a
9,0.9645717144012451,False,-
13,0.9127320647239685,True,=
9,0.5613691806793213,False,-
18,0.4268035590648651,False,1
9,0.11439615488052368,False,-
13,0.9960057139396667,True,=
64,0.9939259886741638,True,t
51,0.9104040861129761,True,g
9,0.8960871696472168,False,-
65,0.8720402717590332,True,u
66,0.6885786056518555,True,v
9,0.28093665838241577,False,-
9,0.12155286967754364,False,-
19,0.9990179538726807,True,2
18,0.9927377104759216,True,1
66,0.7576712369918823,True,v
18,0.380164235830307,False,1
18,0.21777042746543884,False,1
88,0.1689906120300293,False,\log
62,0.1226763129234314,False,r
48,0.9981715679168701,True,d
64,0.9972152709960938,True,t
13,0.992942214012146,True,=
48,0.9861699342727661,True,d
30,0.9356738328933716,True,E
68,0.8339028358459473,False,x
65,0.7217576503753662,True,u
64,0.6317729949951172,False,t
34,0.609316349029541,True,I
9,0.12688758969306946,False,-
18,0.11727259308099747,False,1
18,0.9927042722702026,True,1
13,0.9864370226860046,True,=
17,0.9564248323440552,True,0
17,0.9327806234359741,True,0
9,0.9196779727935791,False,-
18,0.8904231786727905,True,1
63,0.8215091824531555,False,s
62,0.7192329168319702,False,r
63,0.6604423522949219,False,s
38,0.6306453347206116,True,P
9,0.6051391959190369,False,-
18,0.53716641664505,False,1
18,0.2753465473651886,False,1
9,0.16696573793888092,False,-
46,0.15548789501190186,False,b
9,0.11986441165208817,False,-
18,0.9898785352706909,True,1
93,0.9622823596000671,False,\ldots
15,0.9475387334823608,True,","
72,0.8883844017982483,False,\pi
15,0.8690628409385681,False,","
17,0.8631354570388794,True,0
9,0.8590285778045654,False,-
19,0.8287216424942017,True,2
72,0.8198286294937134,False,\pi
72,0.798833966255188,False,\pi
2,0.7974104285240173,False,)
16,0.7970804572105408,False,.
16,0.7898404598236084,False,.
15,0.7642008066177368,False,","
93,0.7618464231491089,False,\ldots
15,0.7426829934120178,True,","
9,0.7137286067008972,False,-
15,0.6843328475952148,False,","
9,0.6765826940536499,False,-
15,0.6311526298522949,False,","
93,0.5555119514465332,False,\ldots
15,0.538546621799469,False,","
18,0.5113124251365662,False,1
18,0.49861326813697815,False,1
15,0.46588268876075745,True,","
16,0.44502002000808716,False,.
58,0.4207925796508789,False,n
16,0.4160265624523163,False,.
16,0.41208499670028687,False,.
9,0.3544551432132721,False,-
18,0.34839901328086853,False,1
16,0.3429625928401947,False,.
16,0.3423876166343689,False,.
16,0.3279067277908325,False,.
2,0.32374268770217896,False,)
100,0.3129105865955353,False,\sqrt
16,0.27232736349105835,False,.
16,0.26812249422073364,False,.
18,0.2675595283508301,False,1
15,0.2671838402748108,False,","
15,0.19560259580612183,False,","
18,0.1803501844406128,False,1
16,0.16291476786136627,False,.
53,0.1562589555978775,False,i
9,0.14311546087265015,False,-
9,0.12431484460830688,False,-
9,0.11915934830904007,False,-
17,0.11203468590974808,False,0
9,0.10664405673742294,False,-
13,0.9959530830383301,True,=
45,0.9866231083869934,True,a
27,0.8940682411193848,True,A
41,0.872230589389801,False,T
16,0.7126386761665344,True,.
16,0.37133368849754333,False,.
9,0.29284563660621643,False,-
47,0.25611627101898193,False,c
45,0.22386594116687775,False,a
7,0.20062336325645447,False,|
9,0.10467616468667984,False,-
36,0.955844521522522,True,M
9,0.8656972646713257,False,-
37,0.7988057136535645,True,N
18,0.2969612181186676,False,1
63,0.11444598436355591,False,s
18,0.1106283888220787,False,1
87,0.980550229549408,True,\Delta
33,0.9708465933799744,True,H
62,0.8551168441772461,True,r
18,0.5499395728111267,False,1
7,0.3161279261112213,False,|
9,0.30050742626190186,False,-
53,0.23632262647151947,False,i
18,0.18596699833869934,False,1
18,0.1562373787164688,False,1
7,0.11967926472425461,False,|
30,0.8760339021682739,True,E
30,0.8616070747375488,True,E
30,0.7346778512001038,True,E
47,0.6967507600784302,False,c
15,0.6011332869529724,True,","
74,0.5463551878929138,False,\sin
15,0.5078025460243225,True,","
47,0.4577277898788452,False,c
49,0.44885504245758057,False,e
65,0.43076202273368835,True,u
89,0.2522931694984436,False,\alpha
74,0.2382398545742035,False,\sin
15,0.21073058247566223,False,","
9,0.20981359481811523,False,-
9,0.144800066947937,False,-
47,0.11648904532194138,False,c
64,0.9903931021690369,True,t
8,0.980537474155426,False,+
1,0.9622858762741089,True,(
15,0.9566761255264282,True,","
9,0.828271210193634,False,-
9,0.7902162075042725,False,-
2,0.7562552690505981,True,)
67,0.7247754335403442,True,w
47,0.5363298058509827,False,c
9,0.1349674016237259,False,-
2,0.9970762729644775,True,)
9,0.971860945224762,False,-
78,0.9672651290893555,True,\sum
1,0.9659044742584229,False,(
9,0.9536918997764587,True,-
9,0.9508820176124573,False,-
18,0.9457472562789917,True,1
18,0.9455171227455139,True,1
13,0.9253460764884949,False,=
9,0.8927468061447144,False,-
21,0.881963312625885,True,4
18,0.8747384548187256,False,1
7,0.8638433814048767,False,|
18,0.8577921986579895,False,1
2,0.8551866412162781,False,)
18,0.8495157957077026,False,1
19,0.8364235162734985,True,2
8,0.8179247975349426,True,+
18,0.8122808337211609,True,1
9,0.8002102375030518,False,-
9,0.7553050518035889,False,-
19,0.7491897940635681,False,2
13,0.7488563656806946,False,=
1,0.7395632266998291,False,(
13,0.6945984959602356,False,=
13,0.6942447423934937,False,=
9,0.6734841465950012,False,-
9,0.6186988353729248,False,-
19,0.6143490076065063,False,2
45,0.5898640155792236,False,a
18,0.5745981931686401,False,1
1,0.5741044878959656,False,(
18,0.5728333592414856,False,1
9,0.5294752717018127,False,-
33,0.5274373888969421,False,H
18,0.4887981414794922,False,1
18,0.47337251901626587,False,1
13,0.4713384211063385,False,=
18,0.4606752395629883,False,1
13,0.45889735221862793,False,=
2,0.4203437268733978,False,)
45,0.4201183021068573,True,a
8,0.3990945816040039,False,+
18,0.3944855332374573,False,1
9,0.33977195620536804,False,-
19,0.3383411765098572,False,2
78,0.3321911692619324,False,\sum
9,0.3074195086956024,False,-
74,0.3027127683162689,False,\sin
21,0.30040502548217773,False,4
2,0.28259167075157166,False,)
9,0.2805074453353882,False,-
19,0.2753905653953552,False,2
18,0.27497029304504395,False,1
18,0.2655975818634033,False,1
19,0.26437661051750183,False,2
17,0.26307782530784607,False,0
69,0.24731379747390747,False,y
19,0.2294282764196396,False,2
19,0.22622381150722504,False,2
53,0.22431597113609314,False,i
18,0.2196027934551239,False,1
8,0.21616923809051514,False,+
19,0.20651666820049286,False,2
7,0.19219347834587097,False,|
1,0.18819813430309296,False,(
45,0.18791891634464264,True,a
45,0.1875518262386322,False,a
8,0.18749478459358215,False,+
18,0.17991425096988678,False,1
19,0.17938509583473206,False,2
9,0.1769142746925354,False,-
18,0.1742764115333557,False,1
53,0.1737229824066162,False,i
46,0.1715162992477417,False,b
19,0.14218273758888245,False,2
64,0.9882273077964783,True,t
48,0.9762820601463318,True,d
13,0.9563855528831482,True,=
47,0.9319614171981812,True,c
87,0.8601294159889221,True,\Delta
87,0.7442987561225891,True,\Delta
9,0.13434657454490662,False,-
1,0.9972859621047974,True,(
9,0.9932550191879272,True,-
2,0.9828586578369141,True,)
88,0.9794761538505554,True,\log
13,0.9751914739608765,True,=
9,0.9679405093193054,False,-
18,0.9664917588233948,True,1
17,0.9635241627693176,True,0
19,0.9341787099838257,True,2
19,0.9014403223991394,False,2
48,0.7702301144599915,True,d
100,0.6693017482757568,False,\sqrt
32,0.6684054732322693,True,G
9,0.49164995551109314,False,-
19,0.4757296144962311,False,2
66,0.44495800137519836,False,v
19,0.39992189407348633,False,2
9,0.3859814405441284,False,-
66,0.3609221875667572,False,v
22,0.3536548614501953,False,5
2,0.32495057582855225,False,)
9,0.26047682762145996,False,-
19,0.20450401306152344,False,2
18,0.20366157591342926,False,1
2,0.16813026368618011,False,)
19,0.15654480457305908,False,2
1,0.15097078680992126,False,(
13,0.1424567699432373,False,=
1,0.1377803087234497,False,(
15,0.1298222690820694,False,","
2,0.12899938225746155,False,)
9,0.1034516990184784,False,-
2,0.9997720122337341,True,)
1,0.9931674599647522,True,(
27,0.9843037724494934,True,A
38,0.917731761932373,True,P
60,0.6929386854171753,False,p
100,0.13662025332450867,False,\sqrt
9,0.9921477437019348,True,-
32,0.981882631778717,True,G
37,0.9784553647041321,True,N
9,0.3629683256149292,False,-
18,0.3530110716819763,False,1
18,0.3174569010734558,False,1
48,0.9844126105308533,True,d
8,0.9747856855392456,True,+
19,0.9563355445861816,True,2
8,0.9538094401359558,True,+
48,0.9294865727424622,True,d
48,0.9269562363624573,True,d
19,0.9249598383903503,True,2
13,0.9203279614448547,True,=
19,0.8987431526184082,True,2
19,0.8758734464645386,False,2
19,0.7647241353988647,True,2
70,0.7463202476501465,False,z
19,0.6561250686645508,False,2
9,0.6172103881835938,False,-
9,0.5750560164451599,False,-
70,0.5490679144859314,False,z
45,0.535581648349762,False,a
48,0.4719599187374115,True,d
18,0.47042134404182434,False,1
8,0.4664593040943146,False,+
9,0.42856550216674805,False,-
18,0.3973073661327362,False,1
76,0.39042267203330994,True,\theta
19,0.38746577501296997,False,2
19,0.3615560531616211,False,2
53,0.33523258566856384,False,i
19,0.3082369565963745,False,2
64,0.29076331853866577,False,t
13,0.25103214383125305,False,=
9,0.24620532989501953,False,-
19,0.24194130301475525,False,2
9,0.24041242897510529,False,-
13,0.22693514823913574,False,=
45,0.2234726995229721,False,a
9,0.21867598593235016,False,-
2,0.2146700918674469,False,)
9,0.20536167919635773,False,-
19,0.2036939412355423,False,2
53,0.19089916348457336,False,i
9,0.16299943625926971,False,-
9,0.15066403150558472,False,-
9,0.1462630033493042,False,-
9,0.13901697099208832,False,-
19,0.11550119519233704,False,2
9,0.10678157955408096,False,-
19,0.10407392680644989,False,2
9,0.1011667400598526,False,-
19,0.10006778687238693,False,2
35,0.9964134097099304,True,L
32,0.9441086053848267,True,G
57,0.9190126657485962,True,m
9,0.8650099039077759,False,-
18,0.5182088017463684,False,1
9,0.4070650041103363,False,-
18,0.1230711042881012,False,1
8,0.9947043061256409,True,+
18,0.9763666391372681,True,1
15,0.9663745164871216,True,","
18,0.96307772397995,True,1
65,0.9612023234367371,True,u
8,0.9363226294517517,True,+
67,0.5192743539810181,False,w
66,0.5142494440078735,True,v
37,0.5058592557907104,True,N
15,0.3716358542442322,False,","
53,0.21096059679985046,False,i
18,0.17469461262226105,False,1
18,0.16628441214561462,False,1
8,0.1454310119152069,False,+
16,0.11255242675542831,False,.
18,0.10045772790908813,False,1
2,0.991006076335907,True,)
1,0.9868894815444946,True,(
3,0.9063389897346497,False,[
17,0.9046072959899902,True,0
9,0.7131891846656799,False,-
9,0.440557599067688,False,-
18,0.12083405256271362,False,1
64,0.9979281425476074,True,t
9,0.9950474500656128,True,-
64,0.9880914688110352,True,t
48,0.9807333946228027,True,d
43,0.899254560470581,True,X
53,0.134980246424675,False,i
13,0.10425423085689545,False,=
17,0.9852543473243713,True,0
13,0.9726837873458862,True,=
8,0.9703087210655212,True,+
65,0.9574402570724487,True,u
8,0.9316400289535522,True,+
67,0.8447954058647156,False,w
1,0.7784014344215393,False,(
65,0.6904526948928833,False,u
67,0.6502615809440613,False,w
19,0.63996821641922,False,2
53,0.6111045479774475,False,i
53,0.5428926944732666,False,i
53,0.47725147008895874,False,i
65,0.3521372675895691,True,u
8,0.2702716290950775,False,+
13,0.2613985538482666,False,=
18,0.2071205973625183,False,1
58,0.19548337161540985,False,n
19,0.10498084872961044,False,2
1,0.10245560109615326,False,(
19,0.9767309427261353,False,2
60,0.8824330568313599,True,p
26,0.8782724142074585,False,9
48,0.35043245553970337,False,d
9,0.2035694271326065,False,-
0,0.12005166709423065,False,!
13,0.9941887855529785,True,=
60,0.9702918529510498,True,p
61,0.7609052062034607,True,q
45,0.5325155854225159,True,a
96,0.4875998795032501,False,\phi
0,0.16421282291412354,False,!
46,0.974234938621521,True,b
46,0.9686397314071655,True,b
47,0.9472373723983765,True,c
47,0.9277483820915222,True,c
15,0.9186251163482666,True,","
15,0.8220149278640747,True,","
15,0.787680447101593,True,","
15,0.7742139101028442,True,","
49,0.745346188545227,False,e
15,0.7298740744590759,True,","
18,0.6763558983802795,False,1
47,0.6300790905952454,False,c
15,0.5649247765541077,False,","
49,0.4755924344062805,False,e
18,0.4653920531272888,False,1
18,0.4108947217464447,False,1
18,0.35850489139556885,False,1
47,0.2622326910495758,False,c
16,0.2563399076461792,False,.
18,0.21635222434997559,False,1
16,0.21473050117492676,False,.
46,0.19523124396800995,False,b
9,0.19206109642982483,False,-
18,0.16452470421791077,False,1
18,0.15929773449897766,False,1
18,0.1514561027288437,False,1
15,0.1508731245994568,False,","
18,0.13977688550949097,False,1
9,0.13745051622390747,False,-
16,0.12960806488990784,False,.
16,0.12624742090702057,False,.
15,0.12120047956705093,False,","
15,0.12043243646621704,False,","
